date,mill_id,required_hours,available_hours,overload_hours,utilization_pct
2020-06-24,M2,8.8,8,0.8000000000000007,110.0
2020-06-24,M3,8.8,8,0.8000000000000007,110.0
2020-06-25,M1,8.49,8,0.4900000000000002,106.12
2020-06-25,M2,8.49,8,0.4900000000000002,106.12
2020-06-25,M3,8.49,8,0.4900000000000002,106.12
2020-06-26,M1,0.0,0,0.0,
2020-06-26,M2,0.0,0,0.0,
2020-06-26,M3,0.0,0,0.0,
2020-06-27,M1,0.0,0,0.0,
2020-06-27,M2,0.0,0,0.0,
2020-06-27,M3,0.0,0,0.0,
2020-06-28,M1,0.0,0,0.0,
2020-06-28,M2,8.12,8,0.11999999999999922,101.5
2020-06-28,M3,8.12,8,0.11999999999999922,101.5
2020-06-29,M1,0.0,0,0.0,
2020-06-29,M2,8.11,8,0.10999999999999943,101.38
2020-06-29,M3,0.0,0,0.0,
2020-06-30,M1,8.22,8,0.22000000000000064,102.75
2020-06-30,M2,8.22,8,0.22000000000000064,102.75
2020-06-30,M3,8.22,8,0.22000000000000064,102.75
2020-07-01,M1,8.8,8,0.8000000000000007,110.0
2020-07-01,M2,8.8,8,0.8000000000000007,110.0
2020-07-01,M3,8.8,8,0.8000000000000007,110.0
2020-07-02,M1,8.8,8,0.8000000000000007,110.0
2020-07-02,M2,8.8,8,0.8000000000000007,110.0
2020-07-02,M3,8.8,8,0.8000000000000007,110.0
2020-07-03,M1,0.0,0,0.0,
2020-07-03,M2,0.0,0,0.0,
2020-07-03,M3,0.0,0,0.0,
2020-07-04,M1,0.0,0,0.0,
2020-07-04,M2,0.0,0,0.0,
2020-07-04,M3,0.0,0,0.0,
2020-07-05,M1,8.8,8,0.8000000000000007,110.0
2020-07-05,M2,8.8,8,0.8000000000000007,110.0
2020-07-05,M3,8.8,8,0.8000000000000007,110.0
2020-07-06,M1,8.8,8,0.8000000000000007,110.0
2020-07-06,M2,8.8,8,0.8000000000000007,110.0
2020-07-06,M3,8.8,8,0.8000000000000007,110.0
2020-07-07,M1,8.8,8,0.8000000000000007,110.0
2020-07-07,M2,8.8,8,0.8000000000000007,110.0
2020-07-07,M3,8.8,8,0.8000000000000007,110.0
2020-07-08,M1,8.8,8,0.8000000000000007,110.0
2020-07-08,M2,8.8,8,0.8000000000000007,110.0
2020-07-08,M3,8.8,8,0.8000000000000007,110.0
2020-07-09,M1,8.8,8,0.8000000000000007,110.0
2020-07-09,M2,8.8,8,0.8000000000000007,110.0
2020-07-09,M3,8.8,8,0.8000000000000007,110.0
2020-07-10,M1,0.0,0,0.0,
2020-07-10,M2,0.0,0,0.0,
2020-07-10,M3,0.0,0,0.0,
2020-07-11,M1,0.0,0,0.0,
2020-07-11,M2,0.0,0,0.0,
2020-07-11,M3,0.0,0,0.0,
2020-07-12,M1,8.8,8,0.8000000000000007,110.0
2020-07-12,M2,8.8,8,0.8000000000000007,110.0
2020-07-12,M3,8.8,8,0.8000000000000007,110.0
2020-07-13,M1,8.8,8,0.8000000000000007,110.0
2020-07-13,M2,8.8,8,0.8000000000000007,110.0
2020-07-13,M3,8.8,8,0.8000000000000007,110.0
2020-07-14,M1,8.8,8,0.8000000000000007,110.0
2020-07-14,M2,8.8,8,0.8000000000000007,110.0
2020-07-14,M3,8.8,8,0.8000000000000007,110.0
2020-07-15,M1,8.8,8,0.8000000000000007,110.0
2020-07-15,M2,8.8,8,0.8000000000000007,110.0
2020-07-15,M3,8.8,8,0.8000000000000007,110.0
2020-07-16,M1,8.8,8,0.8000000000000007,110.0
2020-07-16,M2,8.8,8,0.8000000000000007,110.0
2020-07-16,M3,0.0,0,0.0,
2020-07-17,M1,0.0,0,0.0,
2020-07-17,M2,0.0,0,0.0,
2020-07-17,M3,0.0,0,0.0,
2020-07-18,M1,0.0,0,0.0,
2020-07-18,M2,0.0,0,0.0,
2020-07-18,M3,0.0,0,0.0,
2020-07-19,M1,8.8,8,0.8000000000000007,110.0
2020-07-19,M2,8.8,8,0.8000000000000007,110.0
2020-07-19,M3,8.8,8,0.8000000000000007,110.0
2020-07-20,M1,8.8,8,0.8000000000000007,110.0
2020-07-20,M2,8.8,8,0.8000000000000007,110.0
2020-07-20,M3,8.8,8,0.8000000000000007,110.0
2020-07-21,M1,8.8,8,0.8000000000000007,110.0
2020-07-21,M2,8.8,8,0.8000000000000007,110.0
2020-07-21,M3,8.8,8,0.8000000000000007,110.0
2020-07-22,M1,8.8,8,0.8000000000000007,110.0
2020-07-22,M2,8.8,8,0.8000000000000007,110.0
2020-07-22,M3,8.8,8,0.8000000000000007,110.0
2020-07-23,M1,8.8,8,0.8000000000000007,110.0
2020-07-23,M2,8.8,8,0.8000000000000007,110.0
2020-07-23,M3,8.8,8,0.8000000000000007,110.0
2020-07-24,M1,0.0,0,0.0,
2020-07-24,M2,0.0,0,0.0,
2020-07-24,M3,0.0,0,0.0,
2020-07-25,M1,0.0,0,0.0,
2020-07-25,M2,0.0,0,0.0,
2020-07-25,M3,0.0,0,0.0,
2020-07-26,M1,8.8,8,0.8000000000000007,110.0
2020-07-26,M2,8.8,8,0.8000000000000007,110.0
2020-07-26,M3,8.8,8,0.8000000000000007,110.0
2020-07-27,M1,8.8,8,0.8000000000000007,110.0
2020-07-27,M2,8.8,8,0.8000000000000007,110.0
2020-07-27,M3,8.8,8,0.8000000000000007,110.0
2020-07-28,M1,8.8,8,0.8000000000000007,110.0
2020-07-28,M2,8.8,8,0.8000000000000007,110.0
2020-07-28,M3,8.8,8,0.8000000000000007,110.0
2020-07-29,M1,8.8,8,0.8000000000000007,110.0
2020-07-29,M2,8.8,8,0.8000000000000007,110.0
2020-07-29,M3,8.8,8,0.8000000000000007,110.0
2020-07-30,M1,8.8,8,0.8000000000000007,110.0
2020-07-30,M2,8.8,8,0.8000000000000007,110.0
2020-07-30,M3,8.8,8,0.8000000000000007,110.0
2020-07-31,M1,0.0,0,0.0,
2020-07-31,M2,0.0,0,0.0,
2020-07-31,M3,0.0,0,0.0,
2020-08-01,M1,0.0,0,0.0,
2020-08-01,M2,0.0,0,0.0,
2020-08-01,M3,0.0,0,0.0,
2020-08-02,M1,7.72,8,-0.28000000000000025,96.5
2020-08-02,M2,7.72,8,-0.28000000000000025,96.5
2020-08-02,M3,7.72,8,-0.28000000000000025,96.5
2020-08-03,M1,7.92,8,-0.08000000000000007,99.0
2020-08-03,M2,7.92,8,-0.08000000000000007,99.0
2020-08-03,M3,7.92,8,-0.08000000000000007,99.0
2020-08-04,M1,7.81,8,-0.1900000000000004,97.62
2020-08-04,M2,7.81,8,-0.1900000000000004,97.62
2020-08-04,M3,7.81,8,-0.1900000000000004,97.62
2020-08-05,M1,7.86,8,-0.13999999999999968,98.25
2020-08-05,M2,7.86,8,-0.13999999999999968,98.25
2020-08-05,M3,7.86,8,-0.13999999999999968,98.25
2020-08-06,M1,7.71,8,-0.29000000000000004,96.38
2020-08-06,M2,7.71,8,-0.29000000000000004,96.38
2020-08-06,M3,7.71,8,-0.29000000000000004,96.38
2020-08-07,M1,0.0,0,0.0,
2020-08-07,M2,0.0,0,0.0,
2020-08-07,M3,0.0,0,0.0,
2020-08-08,M1,0.0,0,0.0,
2020-08-08,M2,0.0,0,0.0,
2020-08-08,M3,0.0,0,0.0,
2020-08-09,M1,7.35,8,-0.6500000000000004,91.88
2020-08-09,M2,7.35,8,-0.6500000000000004,91.88
2020-08-09,M3,7.35,8,-0.6500000000000004,91.88
2020-08-10,M1,7.8,8,-0.20000000000000018,97.5
2020-08-10,M2,7.8,8,-0.20000000000000018,97.5
2020-08-10,M3,7.8,8,-0.20000000000000018,97.5
2020-08-11,M1,7.78,8,-0.21999999999999975,97.25
2020-08-11,M2,7.78,8,-0.21999999999999975,97.25
2020-08-11,M3,7.78,8,-0.21999999999999975,97.25
2020-08-12,M1,7.65,8,-0.34999999999999964,95.62
2020-08-12,M2,7.65,8,-0.34999999999999964,95.62
2020-08-12,M3,7.65,8,-0.34999999999999964,95.62
2020-08-13,M1,7.76,8,-0.2400000000000002,97.0
2020-08-13,M2,7.76,8,-0.2400000000000002,97.0
2020-08-13,M3,7.76,8,-0.2400000000000002,97.0
2020-08-14,M1,0.0,0,0.0,
2020-08-14,M2,0.0,0,0.0,
2020-08-14,M3,0.0,0,0.0,
2020-08-15,M1,0.0,0,0.0,
2020-08-15,M2,0.0,0,0.0,
2020-08-15,M3,0.0,0,0.0,
2020-08-16,M1,7.81,8,-0.1900000000000004,97.62
2020-08-16,M2,7.81,8,-0.1900000000000004,97.62
2020-08-16,M3,7.81,8,-0.1900000000000004,97.62
2020-08-17,M1,7.49,8,-0.5099999999999998,93.62
2020-08-17,M2,7.49,8,-0.5099999999999998,93.62
2020-08-17,M3,7.49,8,-0.5099999999999998,93.62
2020-08-18,M1,7.34,8,-0.6600000000000001,91.75
2020-08-18,M2,7.34,8,-0.6600000000000001,91.75
2020-08-18,M3,7.34,8,-0.6600000000000001,91.75
2020-08-19,M1,0.0,0,0.0,
2020-08-19,M2,7.56,8,-0.4400000000000004,94.5
2020-08-19,M3,7.56,8,-0.4400000000000004,94.5
2020-08-20,M1,7.41,8,-0.5899999999999999,92.62
2020-08-20,M2,7.41,8,-0.5899999999999999,92.62
2020-08-20,M3,7.41,8,-0.5899999999999999,92.62
2020-08-21,M1,0.0,0,0.0,
2020-08-21,M2,0.0,0,0.0,
2020-08-21,M3,0.0,0,0.0,
2020-08-22,M1,0.0,0,0.0,
2020-08-22,M2,0.0,0,0.0,
2020-08-22,M3,0.0,0,0.0,
2020-08-23,M1,7.19,8,-0.8099999999999996,89.88
2020-08-23,M2,7.19,8,-0.8099999999999996,89.88
2020-08-23,M3,7.19,8,-0.8099999999999996,89.88
2020-08-24,M1,7.15,8,-0.8499999999999996,89.38
2020-08-24,M2,7.15,8,-0.8499999999999996,89.38
2020-08-24,M3,7.15,8,-0.8499999999999996,89.38
2020-08-25,M1,7.52,8,-0.4800000000000004,94.0
2020-08-25,M2,7.52,8,-0.4800000000000004,94.0
2020-08-25,M3,7.52,8,-0.4800000000000004,94.0
2020-08-26,M1,7.45,8,-0.5499999999999998,93.12
2020-08-26,M2,7.45,8,-0.5499999999999998,93.12
2020-08-26,M3,7.45,8,-0.5499999999999998,93.12
2020-08-27,M1,7.13,8,-0.8700000000000001,89.12
2020-08-27,M2,7.13,8,-0.8700000000000001,89.12
2020-08-27,M3,7.13,8,-0.8700000000000001,89.12
2020-08-28,M1,0.0,0,0.0,
2020-08-28,M2,0.0,0,0.0,
2020-08-28,M3,0.0,0,0.0,
2020-08-29,M1,0.0,0,0.0,
2020-08-29,M2,0.0,0,0.0,
2020-08-29,M3,0.0,0,0.0,
2020-08-30,M1,7.68,8,-0.3200000000000003,96.0
2020-08-30,M2,7.68,8,-0.3200000000000003,96.0
2020-08-30,M3,7.68,8,-0.3200000000000003,96.0
2020-08-31,M1,7.29,8,-0.71,91.12
2020-08-31,M2,7.29,8,-0.71,91.12
2020-08-31,M3,7.29,8,-0.71,91.12
2020-09-01,M1,7.5,8,-0.5,93.75
2020-09-01,M2,7.5,8,-0.5,93.75
2020-09-01,M3,0.0,0,0.0,
2020-09-02,M1,7.2,8,-0.7999999999999998,90.0
2020-09-02,M2,7.2,8,-0.7999999999999998,90.0
2020-09-02,M3,7.2,8,-0.7999999999999998,90.0
2020-09-03,M1,7.36,8,-0.6399999999999997,92.0
2020-09-03,M2,7.36,8,-0.6399999999999997,92.0
2020-09-03,M3,7.36,8,-0.6399999999999997,92.0
2020-09-04,M1,0.0,0,0.0,
2020-09-04,M2,0.0,0,0.0,
2020-09-04,M3,0.0,0,0.0,
2020-09-05,M1,0.0,0,0.0,
2020-09-05,M2,0.0,0,0.0,
2020-09-05,M3,0.0,0,0.0,
2020-09-06,M1,7.34,8,-0.6600000000000001,91.75
2020-09-06,M2,0.0,0,0.0,
2020-09-06,M3,7.34,8,-0.6600000000000001,91.75
2020-09-07,M1,6.98,8,-1.0199999999999996,87.25
2020-09-07,M2,6.98,8,-1.0199999999999996,87.25
2020-09-07,M3,6.98,8,-1.0199999999999996,87.25
2020-09-08,M1,7.46,8,-0.54,93.25
2020-09-08,M2,0.0,0,0.0,
2020-09-08,M3,7.46,8,-0.54,93.25
2020-09-09,M1,7.21,8,-0.79,90.12
2020-09-09,M2,7.21,8,-0.79,90.12
2020-09-09,M3,7.21,8,-0.79,90.12
2020-09-10,M1,7.14,8,-0.8600000000000003,89.25
2020-09-10,M2,7.14,8,-0.8600000000000003,89.25
2020-09-10,M3,7.14,8,-0.8600000000000003,89.25
2020-09-11,M1,0.0,0,0.0,
2020-09-11,M2,0.0,0,0.0,
2020-09-11,M3,0.0,0,0.0,
2020-09-12,M1,0.0,0,0.0,
2020-09-12,M2,0.0,0,0.0,
2020-09-12,M3,0.0,0,0.0,
2020-09-13,M1,7.08,8,-0.9199999999999999,88.5
2020-09-13,M2,7.08,8,-0.9199999999999999,88.5
2020-09-13,M3,7.08,8,-0.9199999999999999,88.5
2020-09-14,M1,7.41,8,-0.5899999999999999,92.62
2020-09-14,M2,7.41,8,-0.5899999999999999,92.62
2020-09-14,M3,7.41,8,-0.5899999999999999,92.62
2020-09-15,M1,7.67,8,-0.33000000000000007,95.88
2020-09-15,M2,0.0,0,0.0,
2020-09-15,M3,7.67,8,-0.33000000000000007,95.88
2020-09-16,M1,7.12,8,-0.8799999999999999,89.0
2020-09-16,M2,7.12,8,-0.8799999999999999,89.0
2020-09-16,M3,7.12,8,-0.8799999999999999,89.0
2020-09-17,M1,7.02,8,-0.9800000000000004,87.75
2020-09-17,M2,7.02,8,-0.9800000000000004,87.75
2020-09-17,M3,7.02,8,-0.9800000000000004,87.75
2020-09-18,M1,0.0,0,0.0,
2020-09-18,M2,0.0,0,0.0,
2020-09-18,M3,0.0,0,0.0,
2020-09-19,M1,0.0,0,0.0,
2020-09-19,M2,0.0,0,0.0,
2020-09-19,M3,0.0,0,0.0,
2020-09-20,M1,7.45,8,-0.5499999999999998,93.12
2020-09-20,M2,7.45,8,-0.5499999999999998,93.12
2020-09-20,M3,7.45,8,-0.5499999999999998,93.12
2020-09-21,M1,7.03,8,-0.9699999999999998,87.88
2020-09-21,M2,7.03,8,-0.9699999999999998,87.88
2020-09-21,M3,7.03,8,-0.9699999999999998,87.88
2020-09-22,M1,7.55,8,-0.4500000000000002,94.38
2020-09-22,M2,7.55,8,-0.4500000000000002,94.38
2020-09-22,M3,7.55,8,-0.4500000000000002,94.38
2020-09-23,M1,7.5,8,-0.5,93.75
2020-09-23,M2,7.5,8,-0.5,93.75
2020-09-23,M3,7.5,8,-0.5,93.75
2020-09-24,M1,7.14,8,-0.8600000000000003,89.25
2020-09-24,M2,7.14,8,-0.8600000000000003,89.25
2020-09-24,M3,7.14,8,-0.8600000000000003,89.25
2020-09-25,M1,0.0,0,0.0,
2020-09-25,M2,0.0,0,0.0,
2020-09-25,M3,0.0,0,0.0,
2020-09-26,M1,0.0,0,0.0,
2020-09-26,M2,0.0,0,0.0,
2020-09-26,M3,0.0,0,0.0,
2020-09-27,M1,7.13,8,-0.8700000000000001,89.12
2020-09-27,M2,7.13,8,-0.8700000000000001,89.12
2020-09-27,M3,7.13,8,-0.8700000000000001,89.12
2020-09-28,M1,7.17,8,-0.8300000000000001,89.62
2020-09-28,M2,7.17,8,-0.8300000000000001,89.62
2020-09-28,M3,7.17,8,-0.8300000000000001,89.62
2020-09-29,M1,7.1,8,-0.9000000000000004,88.75
2020-09-29,M2,7.1,8,-0.9000000000000004,88.75
2020-09-29,M3,7.1,8,-0.9000000000000004,88.75
2020-09-30,M1,7.22,8,-0.7800000000000002,90.25
2020-09-30,M2,7.22,8,-0.7800000000000002,90.25
2020-09-30,M3,7.22,8,-0.7800000000000002,90.25
2020-10-01,M1,7.61,8,-0.3899999999999997,95.12
2020-10-01,M2,7.61,8,-0.3899999999999997,95.12
2020-10-01,M3,7.61,8,-0.3899999999999997,95.12
2020-10-02,M1,0.0,0,0.0,
2020-10-02,M2,0.0,0,0.0,
2020-10-02,M3,0.0,0,0.0,
2020-10-03,M1,0.0,0,0.0,
2020-10-03,M2,0.0,0,0.0,
2020-10-03,M3,0.0,0,0.0,
2020-10-04,M1,7.27,8,-0.7300000000000004,90.88
2020-10-04,M2,7.27,8,-0.7300000000000004,90.88
2020-10-04,M3,7.27,8,-0.7300000000000004,90.88
2020-10-05,M1,7.2,8,-0.7999999999999998,90.0
2020-10-05,M2,7.2,8,-0.7999999999999998,90.0
2020-10-05,M3,7.2,8,-0.7999999999999998,90.0
2020-10-06,M1,7.09,8,-0.9100000000000001,88.62
2020-10-06,M2,7.09,8,-0.9100000000000001,88.62
2020-10-06,M3,7.09,8,-0.9100000000000001,88.62
2020-10-07,M1,7.21,8,-0.79,90.12
2020-10-07,M2,7.21,8,-0.79,90.12
2020-10-07,M3,7.21,8,-0.79,90.12
2020-10-08,M1,7.57,8,-0.4299999999999997,94.62
2020-10-08,M2,7.57,8,-0.4299999999999997,94.62
2020-10-08,M3,7.57,8,-0.4299999999999997,94.62
2020-10-09,M1,0.0,0,0.0,
2020-10-09,M2,0.0,0,0.0,
2020-10-09,M3,0.0,0,0.0,
2020-10-10,M1,0.0,0,0.0,
2020-10-10,M2,0.0,0,0.0,
2020-10-10,M3,0.0,0,0.0,
2020-10-11,M1,7.12,8,-0.8799999999999999,89.0
2020-10-11,M2,7.12,8,-0.8799999999999999,89.0
2020-10-11,M3,7.12,8,-0.8799999999999999,89.0
2020-10-12,M1,7.4,8,-0.5999999999999996,92.5
2020-10-12,M2,7.4,8,-0.5999999999999996,92.5
2020-10-12,M3,7.4,8,-0.5999999999999996,92.5
2020-10-13,M1,6.97,8,-1.0300000000000002,87.12
2020-10-13,M2,6.97,8,-1.0300000000000002,87.12
2020-10-13,M3,0.0,0,0.0,
2020-10-14,M1,7.2,8,-0.7999999999999998,90.0
2020-10-14,M2,7.2,8,-0.7999999999999998,90.0
2020-10-14,M3,7.2,8,-0.7999999999999998,90.0
2020-10-15,M1,7.11,8,-0.8899999999999997,88.88
2020-10-15,M2,7.11,8,-0.8899999999999997,88.88
2020-10-15,M3,7.11,8,-0.8899999999999997,88.88
2020-10-16,M1,0.0,0,0.0,
2020-10-16,M2,0.0,0,0.0,
2020-10-16,M3,0.0,0,0.0,
2020-10-17,M1,0.0,0,0.0,
2020-10-17,M2,0.0,0,0.0,
2020-10-17,M3,0.0,0,0.0,
2020-10-18,M1,7.39,8,-0.6100000000000003,92.38
2020-10-18,M2,0.0,0,0.0,
2020-10-18,M3,7.39,8,-0.6100000000000003,92.38
2020-10-19,M1,7.4,8,-0.5999999999999996,92.5
2020-10-19,M2,7.4,8,-0.5999999999999996,92.5
2020-10-19,M3,7.4,8,-0.5999999999999996,92.5
2020-10-20,M1,7.08,8,-0.9199999999999999,88.5
2020-10-20,M2,0.0,0,0.0,
2020-10-20,M3,7.08,8,-0.9199999999999999,88.5
2020-10-21,M1,6.98,8,-1.0199999999999996,87.25
2020-10-21,M2,6.98,8,-1.0199999999999996,87.25
2020-10-21,M3,6.98,8,-1.0199999999999996,87.25
2020-10-22,M1,7.23,8,-0.7699999999999996,90.38
2020-10-22,M2,7.23,8,-0.7699999999999996,90.38
2020-10-22,M3,7.23,8,-0.7699999999999996,90.38
2020-10-23,M1,0.0,0,0.0,
2020-10-23,M2,0.0,0,0.0,
2020-10-23,M3,0.0,0,0.0,
2020-10-24,M1,0.0,0,0.0,
2020-10-24,M2,0.0,0,0.0,
2020-10-24,M3,0.0,0,0.0,
2020-10-25,M1,7.52,8,-0.4800000000000004,94.0
2020-10-25,M2,7.52,8,-0.4800000000000004,94.0
2020-10-25,M3,7.52,8,-0.4800000000000004,94.0
2020-10-26,M1,0.0,0,0.0,
2020-10-26,M2,7.32,8,-0.6799999999999997,91.5
2020-10-26,M3,7.32,8,-0.6799999999999997,91.5
2020-10-27,M1,7.56,8,-0.4400000000000004,94.5
2020-10-27,M2,7.56,8,-0.4400000000000004,94.5
2020-10-27,M3,7.56,8,-0.4400000000000004,94.5
2020-10-28,M1,7.58,8,-0.41999999999999993,94.75
2020-10-28,M2,7.58,8,-0.41999999999999993,94.75
2020-10-28,M3,7.58,8,-0.41999999999999993,94.75
2020-10-29,M1,7.42,8,-0.5800000000000001,92.75
2020-10-29,M2,7.42,8,-0.5800000000000001,92.75
2020-10-29,M3,7.42,8,-0.5800000000000001,92.75
2020-10-30,M1,0.0,0,0.0,
2020-10-30,M2,0.0,0,0.0,
2020-10-30,M3,0.0,0,0.0,
2020-10-31,M1,0.0,0,0.0,
2020-10-31,M2,0.0,0,0.0,
2020-10-31,M3,0.0,0,0.0,
2020-11-01,M1,7.27,8,-0.7300000000000004,90.88
2020-11-01,M2,7.27,8,-0.7300000000000004,90.88
2020-11-01,M3,7.27,8,-0.7300000000000004,90.88
2020-11-02,M1,7.91,8,-0.08999999999999986,98.88
2020-11-02,M2,7.91,8,-0.08999999999999986,98.88
2020-11-02,M3,7.91,8,-0.08999999999999986,98.88
2020-11-03,M1,7.47,8,-0.5300000000000002,93.38
2020-11-03,M2,7.47,8,-0.5300000000000002,93.38
2020-11-03,M3,7.47,8,-0.5300000000000002,93.38
2020-11-04,M1,7.07,8,-0.9299999999999997,88.38
2020-11-04,M2,7.07,8,-0.9299999999999997,88.38
2020-11-04,M3,7.07,8,-0.9299999999999997,88.38
2020-11-05,M1,7.3,8,-0.7000000000000002,91.25
2020-11-05,M2,7.3,8,-0.7000000000000002,91.25
2020-11-05,M3,7.3,8,-0.7000000000000002,91.25
2020-11-06,M1,0.0,0,0.0,
2020-11-06,M2,0.0,0,0.0,
2020-11-06,M3,0.0,0,0.0,
2020-11-07,M1,0.0,0,0.0,
2020-11-07,M2,0.0,0,0.0,
2020-11-07,M3,0.0,0,0.0,
2020-11-08,M1,7.65,8,-0.34999999999999964,95.62
2020-11-08,M2,7.65,8,-0.34999999999999964,95.62
2020-11-08,M3,7.65,8,-0.34999999999999964,95.62
2020-11-09,M1,7.3,8,-0.7000000000000002,91.25
2020-11-09,M2,7.3,8,-0.7000000000000002,91.25
2020-11-09,M3,7.3,8,-0.7000000000000002,91.25
2020-11-10,M1,7.44,8,-0.5599999999999996,93.0
2020-11-10,M2,7.44,8,-0.5599999999999996,93.0
2020-11-10,M3,7.44,8,-0.5599999999999996,93.0
2020-11-11,M1,7.58,8,-0.41999999999999993,94.75
2020-11-11,M2,7.58,8,-0.41999999999999993,94.75
2020-11-11,M3,7.58,8,-0.41999999999999993,94.75
2020-11-12,M1,7.48,8,-0.5199999999999996,93.5
2020-11-12,M2,7.48,8,-0.5199999999999996,93.5
2020-11-12,M3,7.48,8,-0.5199999999999996,93.5
2020-11-13,M1,0.0,0,0.0,
2020-11-13,M2,0.0,0,0.0,
2020-11-13,M3,0.0,0,0.0,
2020-11-14,M1,0.0,0,0.0,
2020-11-14,M2,0.0,0,0.0,
2020-11-14,M3,0.0,0,0.0,
2020-11-15,M1,0.0,0,0.0,
2020-11-15,M2,7.14,8,-0.8600000000000003,89.25
2020-11-15,M3,7.14,8,-0.8600000000000003,89.25
2020-11-16,M1,7.54,8,-0.45999999999999996,94.25
2020-11-16,M2,7.54,8,-0.45999999999999996,94.25
2020-11-16,M3,7.54,8,-0.45999999999999996,94.25
2020-11-17,M1,7.92,8,-0.08000000000000007,99.0
2020-11-17,M2,7.92,8,-0.08000000000000007,99.0
2020-11-17,M3,7.92,8,-0.08000000000000007,99.0
2020-11-18,M1,7.78,8,-0.21999999999999975,97.25
2020-11-18,M2,7.78,8,-0.21999999999999975,97.25
2020-11-18,M3,7.78,8,-0.21999999999999975,97.25
2020-11-19,M1,7.93,8,-0.07000000000000028,99.12
2020-11-19,M2,7.93,8,-0.07000000000000028,99.12
2020-11-19,M3,7.93,8,-0.07000000000000028,99.12
2020-11-20,M1,0.0,0,0.0,
2020-11-20,M2,0.0,0,0.0,
2020-11-20,M3,0.0,0,0.0,
2020-11-21,M1,0.0,0,0.0,
2020-11-21,M2,0.0,0,0.0,
2020-11-21,M3,0.0,0,0.0,
2020-11-22,M1,7.83,8,-0.16999999999999993,97.88
2020-11-22,M2,7.83,8,-0.16999999999999993,97.88
2020-11-22,M3,7.83,8,-0.16999999999999993,97.88
2020-11-23,M1,7.78,8,-0.21999999999999975,97.25
2020-11-23,M2,7.78,8,-0.21999999999999975,97.25
2020-11-23,M3,7.78,8,-0.21999999999999975,97.25
2020-11-24,M1,7.86,8,-0.13999999999999968,98.25
2020-11-24,M2,7.86,8,-0.13999999999999968,98.25
2020-11-24,M3,7.86,8,-0.13999999999999968,98.25
2020-11-25,M1,7.67,8,-0.33000000000000007,95.88
2020-11-25,M2,7.67,8,-0.33000000000000007,95.88
2020-11-25,M3,7.67,8,-0.33000000000000007,95.88
2020-11-26,M1,7.68,8,-0.3200000000000003,96.0
2020-11-26,M2,7.68,8,-0.3200000000000003,96.0
2020-11-26,M3,7.68,8,-0.3200000000000003,96.0
2020-11-27,M1,0.0,0,0.0,
2020-11-27,M2,0.0,0,0.0,
2020-11-27,M3,0.0,0,0.0,
2020-11-28,M1,0.0,0,0.0,
2020-11-28,M2,0.0,0,0.0,
2020-11-28,M3,0.0,0,0.0,
2020-11-29,M1,7.66,8,-0.33999999999999986,95.75
2020-11-29,M2,7.66,8,-0.33999999999999986,95.75
2020-11-29,M3,7.66,8,-0.33999999999999986,95.75
2020-11-30,M1,8.3,8,0.3000000000000007,103.75
2020-11-30,M2,8.3,8,0.3000000000000007,103.75
2020-11-30,M3,8.3,8,0.3000000000000007,103.75
2020-12-01,M1,8.06,8,0.0600000000000005,100.75
2020-12-01,M2,8.06,8,0.0600000000000005,100.75
2020-12-01,M3,8.06,8,0.0600000000000005,100.75
2020-12-02,M1,8.13,8,0.13000000000000078,101.63
2020-12-02,M2,0.0,0,0.0,
2020-12-02,M3,8.13,8,0.13000000000000078,101.63
2020-12-03,M1,7.79,8,-0.20999999999999996,97.38
2020-12-03,M2,7.79,8,-0.20999999999999996,97.38
2020-12-03,M3,7.79,8,-0.20999999999999996,97.38
2020-12-04,M1,0.0,0,0.0,
2020-12-04,M2,0.0,0,0.0,
2020-12-04,M3,0.0,0,0.0,
2020-12-05,M1,0.0,0,0.0,
2020-12-05,M2,0.0,0,0.0,
2020-12-05,M3,0.0,0,0.0,
2020-12-06,M1,8.06,8,0.0600000000000005,100.75
2020-12-06,M2,8.06,8,0.0600000000000005,100.75
2020-12-06,M3,8.06,8,0.0600000000000005,100.75
2020-12-07,M1,8.17,8,0.16999999999999993,102.12
2020-12-07,M2,8.17,8,0.16999999999999993,102.12
2020-12-07,M3,8.17,8,0.16999999999999993,102.12
2020-12-08,M1,8.0,8,0.0,100.0
2020-12-08,M2,8.0,8,0.0,100.0
2020-12-08,M3,8.0,8,0.0,100.0
2020-12-09,M1,7.73,8,-0.2699999999999996,96.62
2020-12-09,M2,7.73,8,-0.2699999999999996,96.62
2020-12-09,M3,7.73,8,-0.2699999999999996,96.62
2020-12-10,M1,8.18,8,0.17999999999999972,102.25
2020-12-10,M2,8.18,8,0.17999999999999972,102.25
2020-12-10,M3,8.18,8,0.17999999999999972,102.25
2020-12-11,M1,0.0,0,0.0,
2020-12-11,M2,0.0,0,0.0,
2020-12-11,M3,0.0,0,0.0,
2020-12-12,M1,0.0,0,0.0,
2020-12-12,M2,0.0,0,0.0,
2020-12-12,M3,0.0,0,0.0,
2020-12-13,M1,8.11,8,0.10999999999999943,101.38
2020-12-13,M2,8.11,8,0.10999999999999943,101.38
2020-12-13,M3,8.11,8,0.10999999999999943,101.38
2020-12-14,M1,7.96,8,-0.040000000000000036,99.5
2020-12-14,M2,7.96,8,-0.040000000000000036,99.5
2020-12-14,M3,7.96,8,-0.040000000000000036,99.5
